src_entity_id,src_entity_type,tar_entity_id,tar_entity_type,relation_label_id,relation_type,relation_label_repr,event_id,event_trigger,event_type,event_time,tar_entity_match_text,tar_entity_match_pattern_type,tar_entity_objnt_prop_dict
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,27889755873,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-22 05:32:15,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,27889755873,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-22 05:32:15,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,27889755873,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-22 05:32:15,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,27919383774,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-23 06:41:13,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,27919383774,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-23 06:41:13,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,27919383774,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-23 06:41:13,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,27923673250,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-23 09:59:08,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,27923673250,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-23 09:59:08,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,27923673250,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-23 09:59:08,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,27946351410,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-24 03:41:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,27946351410,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-24 03:41:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,27946351410,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-24 03:41:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28026936762,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-28 09:44:39,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28026936762,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-28 09:44:39,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28026936762,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-28 09:44:39,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28028200240,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-28 10:32:29,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28028200240,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-28 10:32:29,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28028200240,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-03-28 10:32:29,,,
B_28738447:kylin5-alpha,Branch,A_14030549,Actor,44,EventAction,Branch_CreatedBy_Actor,27671332352,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-03-13 08:09:12,,,
B_28738447:kylin5-alpha,Branch,R_28738447,Repo,45,EventAction,Branch_CreatedIn_Repo,27671332352,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-03-13 08:09:12,,,
B_28738447:kylin5-alpha,Branch,B_28738447:kylin5-alpha,Branch,46,EventAction,Branch_BasedOnBranch_Branch,27671332352,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-03-13 08:09:12,,,
B_28738447:dependabot/maven/org.apache.tomcat-tomcat-catalina-8.5.86,Branch,A_49699333,Actor,44,EventAction,Branch_CreatedBy_Actor,27912296165,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-03-22 21:24:09,,,
B_28738447:dependabot/maven/org.apache.tomcat-tomcat-catalina-8.5.86,Branch,R_28738447,Repo,45,EventAction,Branch_CreatedIn_Repo,27912296165,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-03-22 21:24:09,,,
B_28738447:dependabot/maven/org.apache.tomcat-tomcat-catalina-8.5.86,Branch,B_28738447:dependabot/maven/org.apache.tomcat-tomcat-catalina-8.5.86,Branch,46,EventAction,Branch_BasedOnBranch_Branch,27912296165,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-03-22 21:24:09,,,
B_28738447:dependabot/maven/tool/org.springframework-spring-core-5.2.23.RELEASE,Branch,A_49699333,Actor,44,EventAction,Branch_CreatedBy_Actor,27944633163,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-03-24 01:17:35,,,
B_28738447:dependabot/maven/tool/org.springframework-spring-core-5.2.23.RELEASE,Branch,R_28738447,Repo,45,EventAction,Branch_CreatedIn_Repo,27944633163,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-03-24 01:17:35,,,
B_28738447:dependabot/maven/tool/org.springframework-spring-core-5.2.23.RELEASE,Branch,B_28738447:dependabot/maven/tool/org.springframework-spring-core-5.2.23.RELEASE,Branch,46,EventAction,Branch_BasedOnBranch_Branch,27944633163,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-03-24 01:17:35,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28152431891,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-03 03:19:04,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28152431891,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-03 03:19:04,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28152431891,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-03 03:19:04,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28182363995,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-04 04:19:56,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28182363995,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-04 04:19:56,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28182363995,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-04 04:19:56,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28190672932,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-04 10:54:42,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28190672932,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-04 10:54:42,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28190672932,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-04 10:54:42,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28215367738,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-05 08:33:59,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28215367738,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-05 08:33:59,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28215367738,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-05 08:33:59,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28237695666,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-06 03:02:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28237695666,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-06 03:02:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28237695666,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-06 03:02:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28324016945,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-11 05:18:28,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28324016945,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-11 05:18:28,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28324016945,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-11 05:18:28,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28328363064,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-11 08:54:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28328363064,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-11 08:54:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28328363064,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-11 08:54:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28351028884,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-12 02:30:47,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28351028884,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-12 02:30:47,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28351028884,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-12 02:30:47,,,
T_28738447-kylin-5.0.0-alpha,Tag,A_1341245,Actor,47,EventAction,Tag_CreatedBy_Actor,28566440509,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-21 02:50:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,B_28738447:main,Branch,48,EventAction,Tag_CreatedOnBranch_Branch,28566440509,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-21 02:50:14,,,
T_28738447-kylin-5.0.0-alpha,Tag,C_28738447@4aef5cbce3313d40851470a42bff3b5a6827f609,Commit,49,EventAction,Tag_CreatedOnCommit_Commit,28566440509,CreateEvent::action=added&create_ref_type=tag,CreateEvent,2023-04-21 02:50:14,,,
B_28738447:dependabot/maven/tool/org.springframework-spring-core-5.2.24.RELEASE,Branch,A_49699333,Actor,44,EventAction,Branch_CreatedBy_Actor,28474934372,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-04-17 19:46:57,,,
B_28738447:dependabot/maven/tool/org.springframework-spring-core-5.2.24.RELEASE,Branch,R_28738447,Repo,45,EventAction,Branch_CreatedIn_Repo,28474934372,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-04-17 19:46:57,,,
B_28738447:dependabot/maven/tool/org.springframework-spring-core-5.2.24.RELEASE,Branch,B_28738447:dependabot/maven/tool/org.springframework-spring-core-5.2.24.RELEASE,Branch,46,EventAction,Branch_BasedOnBranch_Branch,28474934372,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-04-17 19:46:57,,,
B_28738447:dependabot/maven/org.eclipse.jetty-jetty-server-10.0.14,Branch,A_49699333,Actor,44,EventAction,Branch_CreatedBy_Actor,28507197919,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-04-18 22:51:07,,,
B_28738447:dependabot/maven/org.eclipse.jetty-jetty-server-10.0.14,Branch,R_28738447,Repo,45,EventAction,Branch_CreatedIn_Repo,28507197919,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-04-18 22:51:07,,,
B_28738447:dependabot/maven/org.eclipse.jetty-jetty-server-10.0.14,Branch,B_28738447:dependabot/maven/org.eclipse.jetty-jetty-server-10.0.14,Branch,46,EventAction,Branch_BasedOnBranch_Branch,28507197919,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-04-18 22:51:07,,,
B_28738447:dependabot/maven/org.apache.spark-spark-core_2.12-3.4.0,Branch,A_49699333,Actor,44,EventAction,Branch_CreatedBy_Actor,28586177728,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-04-21 20:47:40,,,
B_28738447:dependabot/maven/org.apache.spark-spark-core_2.12-3.4.0,Branch,R_28738447,Repo,45,EventAction,Branch_CreatedIn_Repo,28586177728,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-04-21 20:47:40,,,
B_28738447:dependabot/maven/org.apache.spark-spark-core_2.12-3.4.0,Branch,B_28738447:dependabot/maven/org.apache.spark-spark-core_2.12-3.4.0,Branch,46,EventAction,Branch_BasedOnBranch_Branch,28586177728,CreateEvent::action=added&create_ref_type=branch,CreateEvent,2023-04-21 20:47:40,,,
B_28738447:kylin5-beta-release,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,31052049862,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-08-11 07:57:08,,,
B_28738447:kylin-5.0.0-beta,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,31124215135,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-08-15 09:56:52,,,
B_28738447:kylin-5.0.0-beta,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,31147051999,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-08-16 07:19:53,,,
B_28738447:kylin-5.0.0-beta,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,31206690909,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-08-18 08:53:37,,,
B_28738447:kylin-5.0.0-beta,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,31248362607,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-08-21 07:48:50,,,
B_28738447:kylin-5.0.0-beta,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,31282619177,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-08-22 10:32:56,,,
B_28738447:kylin5-beta-temp,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,31313386541,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-08-23 10:58:03,,,
B_28738447:fix-lostcommit,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,31313391224,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-08-23 10:58:14,,,
R_682560874,Repo,A_14195774,Actor,41,EventAction,Repo_AddedBy_Actor,31345863637,ForkEvent::action=added,ForkEvent,2023-08-24 12:42:47,,,
R_682560874,Repo,A_14195774,Actor,42,EventAction,Repo_OwnedBy_Actor,31345863637,ForkEvent::action=added,ForkEvent,2023-08-24 12:42:47,,,
R_682560874,Repo,R_28738447,Repo,43,EventAction,Repo_AddedTo_Repo,31345863637,ForkEvent::action=added,ForkEvent,2023-08-24 12:42:47,,,
R_676793770,Repo,A_27489498,Actor,41,EventAction,Repo_AddedBy_Actor,31019408304,ForkEvent::action=added,ForkEvent,2023-08-10 03:10:30,,,
R_676793770,Repo,A_27489498,Actor,42,EventAction,Repo_OwnedBy_Actor,31019408304,ForkEvent::action=added,ForkEvent,2023-08-10 03:10:30,,,
R_676793770,Repo,R_28738447,Repo,43,EventAction,Repo_AddedTo_Repo,31019408304,ForkEvent::action=added,ForkEvent,2023-08-10 03:10:30,,,
R_681529780,Repo,A_68591148,Actor,41,EventAction,Repo_AddedBy_Actor,31278376719,ForkEvent::action=added,ForkEvent,2023-08-22 08:00:39,,,
R_681529780,Repo,A_68591148,Actor,42,EventAction,Repo_OwnedBy_Actor,31278376719,ForkEvent::action=added,ForkEvent,2023-08-22 08:00:39,,,
R_681529780,Repo,R_28738447,Repo,43,EventAction,Repo_AddedTo_Repo,31278376719,ForkEvent::action=added,ForkEvent,2023-08-22 08:00:39,,,
PRRC_28738447#2072#r1064537167,PullRequestReviewComment,A_7450163,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26305348475,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 11:27:10,,,
PRRC_28738447#2072#r1064537167,PullRequestReviewComment,PRR_28738447#2072#prr-1240330373,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26305348475,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 11:27:10,,,
PRRC_28738447#2072#r1064537233,PullRequestReviewComment,A_7450163,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26305350569,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 11:27:16,,,
PRRC_28738447#2072#r1064537233,PullRequestReviewComment,PRR_28738447#2072#prr-1240330492,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26305350569,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 11:27:16,,,
PRRC_28738447#2072#r1065294892,PullRequestReviewComment,A_7450163,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26323470726,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 03:07:42,,,
PRRC_28738447#2072#r1065294892,PullRequestReviewComment,PRR_28738447#2072#prr-1241467832,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26323470726,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 03:07:42,,,
PRRC_28738447#2072#r1065302713,PullRequestReviewComment,A_7450163,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26323716873,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 03:30:00,,,
PRRC_28738447#2072#r1065302713,PullRequestReviewComment,PRR_28738447#2072#prr-1241479346,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26323716873,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-10 03:30:00,,,
B_28738447:ide-run-2023,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,32026348224,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-09-22 09:06:46,,,
IC_28738447#2145#1670701765,IssueComment,A_13960353,Actor,6,EventAction,IssueComment_OpenedBy_Actor,30991759667,IssueCommentEvent::action=created,IssueCommentEvent,2023-08-09 05:32:58,,,
IC_28738447#2145#1670701765,IssueComment,I_28738447#2145,Issue,7,EventAction,IssueComment_CommentedOnIssue_Issue,30991759667,IssueCommentEvent::action=created,IssueCommentEvent,2023-08-09 05:32:58,,,
IC_28738447#2145#1670701765,IssueComment,PR_28738447#2145,PullRequest,8,EventAction,IssueComment_CommentedOnIssue_PullRequest,30991759667,IssueCommentEvent::action=created,IssueCommentEvent,2023-08-09 05:32:58,,,
R_693424338,Repo,A_9350787,Actor,41,EventAction,Repo_AddedBy_Actor,31926394053,ForkEvent::action=added,ForkEvent,2023-09-19 02:19:51,,,
R_693424338,Repo,A_9350787,Actor,42,EventAction,Repo_OwnedBy_Actor,31926394053,ForkEvent::action=added,ForkEvent,2023-09-19 02:19:51,,,
R_693424338,Repo,R_28738447,Repo,43,EventAction,Repo_AddedTo_Repo,31926394053,ForkEvent::action=added,ForkEvent,2023-09-19 02:19:51,,,
R_687800349,Repo,A_74754989,Actor,41,EventAction,Repo_AddedBy_Actor,31624216659,ForkEvent::action=added,ForkEvent,2023-09-06 03:09:54,,,
R_687800349,Repo,A_74754989,Actor,42,EventAction,Repo_OwnedBy_Actor,31624216659,ForkEvent::action=added,ForkEvent,2023-09-06 03:09:54,,,
R_687800349,Repo,R_28738447,Repo,43,EventAction,Repo_AddedTo_Repo,31624216659,ForkEvent::action=added,ForkEvent,2023-09-06 03:09:54,,,
B_28738447:kylin5-tmp,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,33923331324,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-12-06 02:07:47,,,
B_28738447:release-pipeline,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,33923332890,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-12-06 02:07:52,,,
B_28738447:kylin5-docker-debug,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,33923648456,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-12-06 02:27:01,,,
B_28738447:main,Branch,A_48735727,Actor,50,EventAction,Branch_DeletedBy_Actor,33902693103,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-12-05 12:46:28,,,
R_599398222,Repo,A_26112109,Actor,41,EventAction,Repo_AddedBy_Actor,26970106100,ForkEvent::action=added,ForkEvent,2023-02-09 03:34:34,,,
R_599398222,Repo,A_26112109,Actor,42,EventAction,Repo_OwnedBy_Actor,26970106100,ForkEvent::action=added,ForkEvent,2023-02-09 03:34:34,,,
R_599398222,Repo,R_28738447,Repo,43,EventAction,Repo_AddedTo_Repo,26970106100,ForkEvent::action=added,ForkEvent,2023-02-09 03:34:34,,,
R_596822943,Repo,A_29626183,Actor,41,EventAction,Repo_AddedBy_Actor,26842096181,ForkEvent::action=added,ForkEvent,2023-02-03 01:57:25,,,
R_596822943,Repo,A_29626183,Actor,42,EventAction,Repo_OwnedBy_Actor,26842096181,ForkEvent::action=added,ForkEvent,2023-02-03 01:57:25,,,
R_596822943,Repo,R_28738447,Repo,43,EventAction,Repo_AddedTo_Repo,26842096181,ForkEvent::action=added,ForkEvent,2023-02-03 01:57:25,,,
R_604015844,Repo,A_88426507,Actor,41,EventAction,Repo_AddedBy_Actor,27197165621,ForkEvent::action=added,ForkEvent,2023-02-20 06:39:34,,,
R_604015844,Repo,A_88426507,Actor,42,EventAction,Repo_OwnedBy_Actor,27197165621,ForkEvent::action=added,ForkEvent,2023-02-20 06:39:34,,,
R_604015844,Repo,R_28738447,Repo,43,EventAction,Repo_AddedTo_Repo,27197165621,ForkEvent::action=added,ForkEvent,2023-02-20 06:39:34,,,
B_28738447:kylin5-alpha,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,30520621775,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-07-19 07:49:57,,,
B_28738447:v4.0.2-release,Branch,A_14030549,Actor,50,EventAction,Branch_DeletedBy_Actor,30520640789,DeleteEvent::action=added&create_ref_type=branch,DeleteEvent,2023-07-19 07:50:41,,,
P_28738447.12171430116,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,26208225017,PushEvent::action=added,PushEvent,2023-01-04 02:05:31,,,
P_28738447.12171430116,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,26208225017,PushEvent::action=added,PushEvent,2023-01-04 02:05:31,,,
P_28738447.12171430116,Push,C_28738447@2e29cffe56bf8a9511cc86fabe6bcea6b8d8a260,Commit,32,EventAction,Push_CommittedAs_Commit,26208225017,PushEvent::action=added,PushEvent,2023-01-04 02:05:31,,,
B_28738447:kylin5,Branch,C_28738447@2e29cffe56bf8a9511cc86fabe6bcea6b8d8a260,Commit,33,EventAction,Branch_UpdatedWith_Commit,26208225017,PushEvent::action=added,PushEvent,2023-01-04 02:05:31,,,
P_28738447.12171585251,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,26208518425,PushEvent::action=added,PushEvent,2023-01-04 02:34:55,,,
P_28738447.12171585251,Push,B_28738447:kylin5,Branch,31,EventAction,Push_AddedTo_Branch,26208518425,PushEvent::action=added,PushEvent,2023-01-04 02:34:55,,,
P_28738447.12171585251,Push,C_28738447@c0290399fcd514b05aafdc792dd01b9773176f06,Commit,32,EventAction,Push_CommittedAs_Commit,26208518425,PushEvent::action=added,PushEvent,2023-01-04 02:34:55,,,
B_28738447:kylin5,Branch,C_28738447@c0290399fcd514b05aafdc792dd01b9773176f06,Commit,33,EventAction,Branch_UpdatedWith_Commit,26208518425,PushEvent::action=added,PushEvent,2023-01-04 02:34:55,,,
P_28738447.12195893139,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,26257662859,PushEvent::action=added,PushEvent,2023-01-06 03:13:39,,,
P_28738447.12195893139,Push,B_28738447:kylin5.0.0-alpha,Branch,31,EventAction,Push_AddedTo_Branch,26257662859,PushEvent::action=added,PushEvent,2023-01-06 03:13:39,,,
P_28738447.12195893139,Push,C_28738447@7d97c1a3068cc366e54fa6d286da64d0af2d8bcb,Commit,32,EventAction,Push_CommittedAs_Commit,26257662859,PushEvent::action=added,PushEvent,2023-01-06 03:13:39,,,
B_28738447:kylin5.0.0-alpha,Branch,C_28738447@7d97c1a3068cc366e54fa6d286da64d0af2d8bcb,Commit,33,EventAction,Branch_UpdatedWith_Commit,26257662859,PushEvent::action=added,PushEvent,2023-01-06 03:13:39,,,
P_28738447.12195944125,Push,A_14030549,Actor,30,EventAction,Push_AddedBy_Actor,26257759948,PushEvent::action=added,PushEvent,2023-01-06 03:22:38,,,
P_28738447.12195944125,Push,B_28738447:kylin5.0.0-alpha,Branch,31,EventAction,Push_AddedTo_Branch,26257759948,PushEvent::action=added,PushEvent,2023-01-06 03:22:38,,,
